id,Keyword,Rating,Usage 
5443,lovebond,3.4595000000000002,4
5444,spectacle,3.4593333333333334,3
5445,comida,3.4588181818181822,11
5446,fruitige,3.4587499999999998,4
5447,dourado,3.4586666666666663,3
5448,appreciate,3.4584,10
5449,sehr,3.45825,4
5450,sabor,3.458242105263158,95
5451,technology,3.4581333333333335,15
5452,juntamente,3.4579999999999997,3
5453,accordance,3.4577142857142857,7
5454,toch,3.4576666666666664,3
5455,altbier,3.4571999999999994,10
5456,blat,3.4570000000000003,3
5457,unsung,3.457,5
5458,spanish,3.4569999999999994,3
5459,conferisce,3.456666666666667,3
5460,idyllic,3.456666666666667,3
5461,earthquake,3.4564,5
5462,delivering,3.45625,8
5463,grainy,3.456163636363637,55
5464,copo,3.456142857142857,7
5465,distingue,3.4560000000000004,4
5466,anymore,3.456,3
5467,perseverance,3.4559999999999995,3
5468,copper-red,3.455666666666666,3
5469,northeast,3.4555,4
5470,margarita,3.4553999999999996,5
5471,all-american,3.455375,8
5472,carrying,3.4553333333333334,3
5473,recognizable,3.455,6
5474,refrescante,3.4548918918918923,37
5475,active,3.454818181818182,11
5477,quencher,3.4544186046511633,43
5478,sweet-tart,3.454333333333333,3
5479,chain,3.4541499999999994,20
5480,celebrated,3.454,3
5481,gingerbread,3.454,8
5482,cleanse,3.454,3
5483,probarla,3.4539999999999997,4
5484,sovereign,3.4538,5
5485,processo,3.453714285714286,7
5486,cuerpo,3.4536500000000006,20
5487,leggero,3.4535,4
5488,cactus,3.453333333333333,3
5489,lawn,3.453214285714285,14
5490,opaca,3.453,3
5491,cane,3.452794871794872,39
5492,personal,3.452684210526315,19
5493,midday,3.452666666666667,3
5494,acobreada,3.4525714285714284,7
5495,gluten,3.452363636363636,11
5496,niet,3.4522999999999997,10
5497,summer,3.452142857142857,7
5498,frugtig,3.452,3
5499,feisty,3.4519999999999995,5
5500,appealing,3.451666666666666,9
5501,venison,3.4516000000000004,5
5502,ale-lager,3.451333333333334,3
5503,pedigree,3.45125,4
5504,tranquility,3.45125,4
5505,bebida,3.4510769230769234,13
5506,perfeitamente,3.451,4
5507,defender,3.451,3
5508,favorable,3.451,3
5510,timing,3.4506666666666668,3
5511,wordt,3.450375,8
5512,fiesta,3.4502,5
5513,smaak,3.450193548387096,31
5514,slick,3.4501250000000003,8
5515,polish,3.4496666666666673,18
5516,servir,3.4495999999999993,5
5517,dreaming,3.4495000000000005,4
5518,mantra,3.449333333333333,3
5519,aber,3.449333333333333,3
5520,nobele,3.449333333333333,3
5521,superstar,3.449333333333333,3
5522,well-loved,3.44925,4
5523,asylum,3.4489999999999994,5
5524,leve,3.4489259259259253,27
5525,combina,3.448200000000001,5
5526,lagering,3.4481428571428574,21
5527,voor,3.4480526315789475,38
5528,observance,3.4476666666666667,3
5529,asparagus,3.4475,4
5530,reveal,3.4472,5
5532,zijn,3.4464736842105266,19
5533,skum,3.4463333333333335,9
5534,blanca,3.4459999999999997,3
5535,feta,3.4457142857142857,7
5536,craft-brewed,3.4454444444444445,9
5537,bockbier,3.444833333333333,6
5538,como,3.4446153846153855,39
5539,brie,3.444555555555555,9
5540,imagine,3.4444999999999997,4
5541,haar,3.4444000000000004,5
5542,jealous,3.4440000000000004,3
5543,especialmente,3.4440000000000004,3
5544,co-operative,3.4440000000000004,4
5545,limestone,3.444,4
5546,network,3.4437499999999996,4
5547,este,3.4433,10
5550,yadda,3.443142857142857,7
5551,onset,3.443,4
5553,possui,3.4428666666666663,15
5554,teor,3.4425555555555563,18
5555,durch,3.4425,4
5557,lizard,3.4423333333333335,3
5558,metallic,3.44225,4
5559,market,3.4418987341772156,79
5560,maar,3.4418125,16
5561,garden-fresh,3.4416666666666664,3
5562,carb,3.441625,8
5564,free,3.4414605263157894,76
5565,climate,3.441333333333333,12
5566,liquor,3.4406499999999993,20
5568,jambalaya,3.4403333333333332,3
5569,scheme,3.4403333333333332,3
5570,preservative,3.4402727272727276,11
5571,signal,3.439666666666667,3
5572,elevado,3.439666666666667,3
5573,desenvolvida,3.439666666666666,6
5574,savoureux,3.439,3
5576,remote,3.439,3
5577,circa,3.439,7
5578,european-style,3.438923076923077,13
5579,genieten,3.4388333333333327,6
5580,branco,3.4387499999999998,4
5581,fruta,3.4386666666666668,3
5582,thirst-quenching,3.438488372093023,43
5584,lager,3.4381724979658266,1229
5585,meer,3.438166666666666,6
5586,banana-clove,3.438,4
5587,encorpada,3.437769230769231,13
5588,mate,3.43775,4
5589,authenticity,3.4375454545454556,11
5590,frio,3.4363333333333337,6
5591,curacao,3.436,6
5592,22-ounce,3.436,3
5593,football,3.435588235294117,17
5594,cerveza,3.434590909090909,88
5595,newcomer,3.4343333333333335,6
5596,noteworthy,3.434,4
5597,feinen,3.433666666666667,3
5598,habit,3.433666666666667,3
5599,seaport,3.433333333333333,3
5600,sandy,3.433166666666667,6
5601,doordrinkbaar,3.433,3
5602,all-natural,3.4327857142857146,14
5603,heyday,3.4324,5
5604,format,3.432000000000001,10
5605,medal-winning,3.4320000000000004,6
5606,appointment,3.4316000000000004,5
5607,sweet-bitter,3.4315,4
5608,all-malt,3.4314761904761903,21
5609,obscura,3.43125,4
5610,minder,3.4311999999999996,5
5611,political,3.431,4
5612,fizz,3.430666666666667,6
5613,fried,3.430571428571429,7
5614,pasteurisation,3.4299999999999997,4
5615,guest,3.4297500000000003,4
5616,hace,3.42975,4
5617,un-filtered,3.4295,4
5618,celtic,3.4293333333333336,3
5619,street,3.4291249999999995,24
5620,tradtional,3.429,3
5621,traz,3.4284285714285714,7
5622,recepta,3.4283333333333332,3
5623,flawless,3.4282000000000004,5
5624,jasmine,3.4281999999999995,20
5625,unobtrusive,3.428,5
5626,island,3.4278636363636363,22
5627,supper,3.4273333333333333,3
5628,harmonisch,3.4273333333333333,3
5629,presentation,3.4268,10
5630,african,3.4265714285714286,7
5631,wider,3.4265,4
5632,imported,3.42625,16
5633,citrus/grapefruit,3.4255,4
5634,alpine,3.425333333333333,3
5635,proximity,3.425333333333333,3
5636,president,3.42525,4
5637,impress,3.425,4
5638,meeting,3.425,5
5639,store,3.4237391304347824,23
5640,shandy,3.4233846153846152,13
5642,vienna-style,3.4230000000000005,7
5643,engaging,3.423,3
5644,liking,3.423,3
5645,cuidado,3.4226666666666667,3
5646,hiking,3.422333333333333,3
5647,hoparoma,3.422333333333333,3
5648,grunt,3.42225,4
5649,limelight,3.42225,4
5650,inspirada,3.4218750000000004,8
5651,cuidadosamente,3.4213333333333336,3
5652,cache,3.4213333333333336,3
5653,schiuma,3.4212,10
5654,julian,3.4205,4
5655,director,3.4204999999999997,4
5656,fica,3.4204,5
5657,biertje,3.4204,5
5658,monarch,3.419333333333333,3
5659,continental,3.419133333333333,30
5660,nieuwe,3.419,3
5661,werd,3.418714285714286,7
5662,television,3.418333333333333,3
5663,tipo,3.418266666666667,15
5664,rabbit,3.41825,8
5665,mouth-filling,3.4180000000000006,6
5666,amber-brown,3.4179999999999997,3
5667,unable,3.417714285714286,7
5669,prevalent,3.417083333333333,12
5670,regaliz,3.417,3
5671,filtration,3.4169375,16
5672,pilsener,3.4165666666666663,30
5673,straw-hued,3.4163333333333337,3
5674,odyssey,3.4163333333333328,3
5675,lighter-bodied,3.4153999999999995,5
5676,widespread,3.415,4
5677,convenience,3.4149999999999996,3
5678,garlic,3.4139999999999997,9
5679,dourada,3.413611111111111,18
5680,gebruik,3.4128333333333334,6
5681,grind,3.4126666666666665,3
5683,stark,3.412,4
5684,precision,3.411,4
5685,drink-ability,3.411,3
5686,state-of-the-art,3.411,3
5687,pilsen,3.410444444444444,18
5688,baixa,3.4102500000000004,20
5689,age-old,3.41,5
5690,tiene,3.409666666666667,6
5691,frutado,3.4096363636363636,11
5692,honorary,3.409333333333334,3
5693,genuine,3.40925,28
5694,moderne,3.4090000000000003,3
5695,citrus-floral,3.4090000000000003,3
5696,damage,3.4090000000000003,3
5697,faux,3.4090000000000003,3
5698,coloration,3.4090000000000003,3
5699,career,3.40825,4
5700,maltyness,3.408166666666667,6
5701,medium-body,3.408,3
5702,pasta,3.4069090909090907,11
5703,acompanhar,3.4066,5
5704,clara,3.4065000000000007,16
5705,profumo,3.4065000000000003,4
5706,uniqueness,3.4065,8
5707,wheat-style,3.406333333333334,3
5708,abandon,3.406,3
5709,fridge,3.405375,16
5710,utilizada,3.4053333333333335,3
5711,greatest,3.405,6
5712,wird,3.404777777777778,9
5713,high-quality,3.40475,8
5714,dill,3.4044444444444446,9
5715,domestic,3.4043582089552236,67
5717,popsicle,3.4036666666666666,3
5718,weizenbier,3.403333333333333,3
5719,thoughtful,3.4023333333333334,3
5720,mano,3.4023333333333334,3
5721,brace,3.4023333333333334,3
5722,awarded,3.402333333333333,6
5723,know-how,3.402,5
5724,lightest,3.4015263157894737,38
5725,consumer,3.4014800000000003,25
5726,nut-like,3.4013333333333335,3
5727,thrill,3.401285714285714,7
5728,borne,3.4006666666666665,3
5729,having,3.400375,8
5730,attribute,3.4000000000000004,4
5731,appenzeller,3.4,4
5732,emmental,3.4,4
5733,superior,3.3994999999999997,20
5735,produto,3.3986666666666667,3
5736,quinoa,3.3985,4
5737,cottage,3.3975999999999997,5
5738,suave,3.3973125000000004,16
5739,aangenaam,3.397166666666667,6
5740,mucho,3.39675,4
5741,behalf,3.3966000000000003,5
5742,frescor,3.3957142857142864,7
5743,restaurant,3.3954761904761903,21
5744,production,3.3949999999999996,5
5745,carafoam,3.3943333333333334,3
5746,cremosidade,3.3943333333333334,3
5747,eastern,3.394199999999999,5
5748,unmatched,3.393333333333333,3
5749,lake,3.3927391304347823,23
5750,cuando,3.3926000000000003,5
5751,high-flying,3.3924000000000007,5
5752,consumo,3.392,3
5753,boom,3.3919999999999995,3
5755,flavorsome,3.3913333333333333,3
5756,ligero,3.3903846153846144,13
5757,spearmint,3.390285714285714,7
5758,donde,3.39,3
5759,engineer,3.3898333333333333,6
5760,fluid,3.3892500000000005,4
5761,amber-style,3.389,3
5762,negro,3.38875,4
5763,bottom-fermenting,3.3885714285714283,7
5764,brand,3.388196078431374,102
5765,light-bodied,3.3879999999999995,11
5766,well-integrated,3.387333333333333,3
5767,establishment,3.3855999999999993,5
5768,unofficial,3.3852,5
5769,consum,3.3850000000000002,3
5770,waar,3.3845,4
5771,saveur,3.3843333333333336,3
5772,hoge,3.3840000000000003,5
5773,encorpado,3.384,3
5775,especial,3.382923076923077,13
5776,destaca,3.3823333333333334,3
5777,barbeque,3.3823333333333334,6
5778,pre-prohibition,3.38225,4
5779,frescura,3.3810000000000002,3
5780,perfeita,3.380818181818182,11
5781,lemonade,3.3806176470588243,34
5782,expertise,3.380333333333333,6
5783,fundamental,3.3800000000000003,3
5784,bohemian-style,3.38,7
5785,wing,3.38,4
5786,mercado,3.379714285714286,7
5788,straw-yellow,3.3792,5
5789,designer,3.378333333333334,3
5790,garnish,3.3770000000000002,3
5791,comment,3.3763333333333336,3
5792,vitality,3.376,3
5793,bitterheid,3.37575,4
5794,kentish,3.375,3
5795,chilean,3.374333333333334,3
5796,established,3.373666666666667,3
5797,amber/brown,3.372666666666667,3
5798,brut,3.372333333333333,3
5799,utilizando,3.37175,4
5801,apreciar,3.37175,4
5802,applewood,3.3712000000000004,5
5803,crisper,3.3705714285714286,7
5804,e.s.b,3.3703333333333334,3
5805,pious,3.3699999999999997,3
5806,citizen,3.369666666666667,3
5807,willow,3.369666666666667,3
5808,licht,3.369375,8
5809,zorgt,3.369285714285714,7
5810,nombre,3.369,4
5811,cross-over,3.3683333333333336,3
5812,jade,3.3680000000000003,3
5813,monument,3.36725,4
5814,tostada,3.36625,4
5815,beefy,3.36625,4
5817,rigorous,3.366,4
5818,gaat,3.3646666666666665,3
5819,dress,3.3646000000000003,5
5820,diet,3.3634285714285714,7
5821,red-amber,3.3633333333333333,3
5822,sandwich,3.3627777777777776,9
5823,cold-conditioned,3.3625,4
5824,celebrar,3.36225,4
5825,waarin,3.3617500000000002,4
5826,gist,3.361666666666667,9
5827,tipicamente,3.361333333333333,3
5828,round,3.3611428571428568,7
5829,smak,3.3608,5
5830,natuurlijke,3.3607500000000003,4
5831,extra-long,3.360333333333333,3
5832,choicest,3.35975,4
5833,southwest,3.359666666666667,3
5834,kept,3.359428571428571,7
5835,commercial,3.3571250000000004,8
5836,low-alcohol,3.357,9
5837,gumbo,3.356,4
5838,hooker,3.3543333333333334,3
5839,kellerbier,3.3540000000000005,3
5841,saint-maure,3.353333333333333,3
5842,chavignol,3.353333333333333,3
5843,crottin,3.353333333333333,3
5844,'round,3.3526666666666665,3
5845,traditionele,3.3520000000000003,3
5847,golden-amber,3.351,4
5848,predator,3.3506666666666667,3
5849,consumida,3.3501428571428566,7
5850,tysk,3.35,3
5851,model,3.3494444444444444,9
5852,mozzarella,3.3491999999999997,5
5853,page,3.3491999999999997,5
5854,mooie,3.3487999999999998,5
5855,cristalina,3.348,8
5856,retail,3.34775,4
5857,value,3.347375,8
5858,plank,3.3468000000000004,5
5859,jolt,3.345666666666667,3
5862,ratio,3.3445,4
5863,six-pack,3.343888888888889,9
5864,crawfish,3.3436,5
5865,l'huile,3.3434999999999997,4
5866,25cl,3.342333333333334,3
5867,mellem,3.3409999999999997,3
5868,country,3.3403333333333336,6
5869,discreto,3.3386666666666667,3
5870,proof,3.3385000000000002,4
5871,appetizing,3.3363333333333336,3
5872,pasa,3.336,3
5873,gemaakt,3.335666666666667,3
5874,clima,3.3354,5
5875,cebada,3.3350999999999997,10
5876,tasting,3.3349999999999995,6
5878,premium,3.333066666666667,30
5879,schuimkraag,3.330666666666667,6
5880,logo,3.3302,5
5881,brillante,3.3288571428571427,7
5884,watery,3.325583333333333,12
5885,agradavelmente,3.325333333333333,3
5886,elevada,3.3248000000000006,5
5887,botella,3.3247857142857145,14
5888,protein,3.324666666666667,6
5889,recht,3.32375,4
5890,kruidige,3.3200000000000003,4
5891,refreshment,3.316155172413793,58
5892,american-grown,3.314818181818182,11
5894,distintive,3.3123333333333336,3
5895,todo,3.3123333333333336,3
5896,icon,3.3115,8
5897,point,3.3103000000000002,10
5898,comparable,3.309,4
5899,temperatura,3.3075,4
5900,mais,3.306,4
5901,prefer,3.3053333333333335,9
5902,best-selling,3.302866666666666,15
5903,mundo,3.3028333333333335,6
5904,eager,3.302666666666667,3
5905,laat,3.3016666666666663,3
5906,speciale,3.3015000000000003,6
5907,daredevil,3.2999999999999994,3
5908,farve,3.2996000000000003,5
5909,excitement,3.299,7
5910,low-hopped,3.2983333333333333,3
5911,doing,3.2975000000000003,4
5912,cidade,3.2960000000000003,9
5913,creator,3.2953333333333337,3
5914,deposit,3.295,3
5915,mantiene,3.2946666666666666,3
5916,grocery,3.293444444444445,9
5917,importance,3.29075,4
5918,fina,3.286,5
5919,lichte,3.28475,4
5920,musician,3.284333333333333,3
5921,fijne,3.2836666666666665,3
5922,rundt,3.281333333333334,3
5923,afrutado,3.279,3
5924,mowing,3.279,3
5925,japonesa,3.278,3
5926,principal,3.2779999999999996,4
5927,nacional,3.2776666666666667,3
5928,light-coloured,3.276666666666667,3
5929,geeft,3.276666666666666,3
5930,lite,3.2690909090909086,11
5931,fabricar,3.266666666666667,3
5932,pasteurization,3.265,4
5933,micro-brewed,3.265,3
5934,pilsner-style,3.261625,8
5935,primera,3.261230769230769,13
5936,qualidade,3.261125,8
5937,moderatamente,3.260666666666667,3
5938,sophistication,3.2588,5
5939,servicio,3.2586666666666666,3
5940,zachte,3.2546666666666666,3
5941,stale,3.254,5
5942,producto,3.2535,4
5943,*abv,3.2526666666666664,3
5944,optimism,3.2520000000000002,3
5945,brasileira,3.2520000000000002,5
5946,microbrew,3.25175,4
5947,mainstream,3.249142857142857,7
5948,wedge,3.2474444444444446,18
5949,distichous,3.2453333333333334,3
5950,beer-making,3.24,4
5951,burton-on-trent,3.239,5
5952,simpler,3.237,3
5953,equilibrio,3.2329999999999997,5
5954,todos,3.2283333333333335,3
5955,tireless,3.2260000000000004,3
5956,saborosa,3.226,4
5957,mass-produced,3.2198,5
5958,millet,3.2152000000000003,5
5959,kleur,3.213857142857143,7
5960,nueva,3.2131666666666665,6
5961,brasileiro,3.2108,5
5962,seedless,3.2042499999999996,4
5965,distinguishing,3.2012,5
5966,killian,3.201,3
5967,position,3.2005000000000003,4
5968,desde,3.1983333333333337,6
5969,light-tasting,3.1975,4
5970,supermarket,3.1973,10
5971,heartland,3.1966,5
5972,password,3.191333333333333,3
5973,non-bitter,3.190666666666667,3
5974,etiqueta,3.189,4
5975,corny,3.188333333333333,3
5977,permite,3.187333333333333,3
5978,shit,3.1833333333333336,6
5979,consistente,3.1825,4
5981,julio,3.175666666666667,3
5982,caylight,3.1680000000000006,3
5983,fabrica,3.1665,4
5984,pomace,3.1580000000000004,5
5985,rubia,3.157,3
5986,marca,3.1558333333333337,6
5987,contenido,3.1522500000000004,4
5988,ligeramente,3.1473333333333335,3
5989,forma,3.1448,5
5990,gluten-free,3.141666666666667,6
5991,calidad,3.1415,4
5992,kruiden,3.1415,4
5993,intersect,3.138666666666667,3
